dataset_id	sample_id	method_id	method_label	K	partition_id	is_reference	feature_type	feature_id	genes_used	n_boundary	n_interior	median_boundary	median_interior	median_delta_boundary_minus_interior	bootstrap_ci_lower	bootstrap_ci_upper	bootstrap_replicates	pvalue_mannwhitney_spot_level	n_mixed_blocks	block_median_delta	block_interval_lower	block_interval_upper	fdr_bh_within_partition
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	gene	FAP	FAP	1466	2207	0.0	0.0	0.0	0.0	0.0	1000	0.01621358392551332	32	0.0	-1.247813387561548	0.6469435586967407	0.025478489025806645
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	gene	FAP	FAP	1462	2211	0.0	0.0	0.0	0.0	0.0	1000	0.011049622477558413	31	0.0	-1.2563320812736802	0.5755087570165686	0.01736369246473465
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	gene	FAP	FAP	1460	2213	0.0	0.0	0.0	0.0	0.0	1000	0.012524628271666541	31	0.0	-1.2563320812736802	0.5755087570165686	0.019681558712618848
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	gene	PTPRC	PTPRC	1466	2207	0.0	0.0	0.0	0.0	0.0	1000	0.9100065452880284	32	0.0	0.0	0.0	0.9100065452880284
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	gene	PTPRC	PTPRC	1462	2211	0.0	0.0	0.0	0.0	0.0	1000	0.7320776406876216	31	0.0	0.0	0.0	0.8052854047563838
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	gene	PTPRC	PTPRC	1460	2213	0.0	0.0	0.0	0.0	0.0	1000	0.8833141591936576	31	0.0	0.0	0.0	0.9170585549689843
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	1466	2207	2.6137829491636735	2.7397955730606394	-0.12601262389696588	-0.1836523313178765	-0.06581455662442433	1000	5.388133147662393e-07	32	-0.05042210479325937	-0.4910480191409183	0.6534741307409434	1.975648820809544e-06
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	1462	2211	2.612290408555411	2.743722959303678	-0.13143255074826676	-0.18369585374885017	-0.07149714560105996	1000	1.5864062054072074e-07	31	-0.045117158125266066	-0.4925572360688657	0.6367698991364881	5.816822753159761e-07
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	1460	2213	2.6109470285251977	2.7440074577807043	-0.13306042925550665	-0.18549533145280944	-0.06817424337310425	1000	1.7825649594319964e-07	31	-0.045117158125266066	-0.4925572360688657	0.6367698991364881	6.53607151791732e-07
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	1466	2207	0.0	0.0	0.0	0.0	0.0	1000	0.15097077742649692	32	0.0	0.0	0.03275103375255648	0.18451983907682956
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	1462	2211	0.0	0.0	0.0	0.0	0.0	1000	0.126269538432523	31	0.0	0.0	0.03639003750284088	0.15432943586197256
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	1460	2213	0.0	0.0	0.0	0.0	0.0	1000	0.13366077332853932	31	0.0	0.0	0.03639003750284088	0.16336316740154805
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1466	2207	2.8844588199090797	3.082069065355766	-0.19761024544668615	-0.27588519269056505	-0.12865841546318338	1000	1.756427784295271e-07	32	-0.07300752516840625	-0.8571495719742668	0.8135858479112497	9.66035281362399e-07
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1462	2211	2.882032366721931	3.0842031104463596	-0.20217074372442845	-0.28002528552203115	-0.12678156870611332	1000	3.658087464882379e-08	31	-0.07397942552568293	-0.8635481169315349	0.7992148518526903	2.0119481056853084e-07
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1460	2213	2.882032366721931	3.0842031104463596	-0.20217074372442845	-0.2778035565812613	-0.13227022893745644	1000	5.214880241610774e-08	31	-0.07397942552568293	-0.8635481169315349	0.7992148518526903	2.868184132885925e-07
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1466	2207	1.5603131542752386	1.6558832759000695	-0.0955701216248308	-0.14414423382888622	-0.04726508272164443	1000	1.8693433928077604e-06	32	0.004918033550668999	-0.4803124629178382	0.48696419109106076	5.140694330221341e-06
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1462	2211	1.5569014246067572	1.661257968860675	-0.10435654425391783	-0.14776501106448467	-0.056466050811282066	1000	5.241275511678108e-07	31	0.00602031680962023	-0.48188255524751905	0.47939807973930915	1.4413507657114796e-06
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1460	2213	1.5569014246067572	1.6589579608460874	-0.1020565362393302	-0.14633581656173017	-0.05419526313493956	1000	7.178886595977934e-07	31	0.009948188706727867	-0.48188255524751905	0.47939807973930915	1.974193813893932e-06
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	1466	2207	0.32103342266724466	0.33775289168517375	-0.01671946901792909	-0.03286214792428403	0.003155262442746403	1000	0.09521047631875873	32	0.0	-0.6830846426461312	0.4223224409140049	0.13091440493829326
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	1462	2211	0.32030506544131016	0.33803918238521935	-0.017734116943909195	-0.033858130232102664	0.0005256605315789799	1000	0.05044956119784234	31	-0.002208670071020824	-0.6835398864643656	0.31296719905296866	0.06936814664703321
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	1460	2213	0.32070026654544137	0.33784825072006247	-0.0171479841746211	-0.03240822317034844	0.002295886318670803	1000	0.07091861707940808	31	0.0	-0.6586139375106752	0.31296719905296866	0.09751309848418611
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	1466	2207	0.0	0.0	0.0	0.0	0.0	1000	0.8868436207652546	32	0.0	-0.3397453307359217	0.0	0.9100065452880284
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	1462	2211	0.0	0.0	0.0	0.0	0.0	1000	0.9324250235627829	31	0.0	-0.3406987071133045	0.0	0.9324250235627829
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	1460	2213	0.0	0.0	0.0	0.0	0.0	1000	0.9170585549689843	31	0.0	-0.3406987071133045	0.0	0.9170585549689843
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	gene	SPP1	SPP1	1466	2207	0.0	0.0	0.0	0.0	0.0	1000	6.772772241046165e-05	32	0.0	-1.8175077832288664	0.5241555207224414	0.00014900098930301564
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	gene	SPP1	SPP1	1462	2211	0.0	0.0	0.0	0.0	0.0	1000	0.0001934938436775995	31	0.0	-1.8495845365929595	0.5823950230249404	0.0004256864560907189
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	gene	SPP1	SPP1	1460	2213	0.0	0.0	0.0	0.0	0.0	1000	0.00011884193240211142	31	0.0	-1.8495845365929595	0.5823950230249404	0.0002614522512846451
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	gene	COL1A1	COL1A1	3027	1663	2.6877998979010265	3.8924474416882617	-1.2046475437872353	-1.398873781207966	-0.931967409193396	1000	1.209332166312629e-13	36	0.09142405081481375	-1.846546344621703	2.0297716878425667	2.2171089715731533e-13
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	gene	COL1A1	COL1A1	3047	1643	2.664689350447566	3.7964182921657046	-1.1317289417181384	-1.355822872277428	-0.8958026759151576	1000	3.171890201475107e-19	36	0.1582106489086481	-1.7318460186752187	1.2181850133945695	8.722698054056544e-19
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	gene	COL1A1	COL1A1	2971	1719	2.760555802066395	3.4314744460886493	-0.6709186440222541	-0.9263180754526743	-0.39598193404837034	1000	4.2775658825213205e-09	36	0.15518566196690847	-1.8599963957298884	2.1822510897547	1.1763306176933631e-08
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	gene	EPCAM	EPCAM	3027	1663	2.820065495155155	2.150278942640017	0.6697865525151383	0.5011258008977343	0.8879811726435383	1000	3.7440952377423234e-54	36	0.04190814730151127	-0.2785394712099463	2.466857452289339	4.118504761516556e-53
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	gene	EPCAM	EPCAM	3047	1643	2.8079754114663533	2.232353094685017	0.5756223167813364	0.4086560045422396	0.7504949364746518	1000	7.977259322543957e-41	36	0.0	-0.18933424901381474	1.8567274104364022	8.774985254798354e-40
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	gene	EPCAM	EPCAM	2971	1719	2.802591383600603	2.4185381473334084	0.38405323626719445	0.284503308185055	0.5090758084222043	1000	8.413952366621438e-27	36	0.0	-1.0989873382192403	2.2688217829045185	9.255347603283581e-26
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	gene	FAP	FAP	3027	1663	0.0	0.0	0.0	0.0	0.0	1000	0.05356739686507555	36	0.0	-0.5398520309398311	0.0	0.05356739686507555
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	gene	FAP	FAP	3047	1643	0.0	0.0	0.0	0.0	0.0	1000	0.0008304840950748548	36	0.0	-0.02959009698414627	0.0	0.0010150361162026005
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	gene	FAP	FAP	2971	1719	0.0	0.0	0.0	0.0	0.0	1000	0.27163547067106397	36	0.0	-0.05918019396829254	0.0	0.27163547067106397
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	gene	PTPRC	PTPRC	3027	1663	0.0	0.0	0.0	0.0	0.0	1000	0.013546387828431336	36	0.0	0.0	0.0	0.01490102661127447
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	gene	PTPRC	PTPRC	3047	1643	0.0	0.0	0.0	0.0	0.0	1000	0.38053897519849955	36	0.0	0.0	0.0	0.38053897519849955
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	gene	PTPRC	PTPRC	2971	1719	0.0	0.0	0.0	0.0	0.0	1000	0.10780928240622996	36	0.0	0.0	0.0	0.11859021064685296
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	3027	1663	1.1686711037385968	1.7933954447302363	-0.6247243409916394	-0.7397760536237348	-0.46925838327582003	1000	1.0901169112303047e-12	36	0.08883065848903732	-1.6101695684051918	1.035670725887163	1.7130408605047645e-12
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	3047	1643	1.1322132376148826	1.7631140887910306	-0.630900851176148	-0.7450574710837763	-0.5075648589506058	1000	1.433660355804225e-22	36	0.018334256713840313	-1.4876205647279912	0.7212790407990628	5.256754637948825e-22
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	2971	1719	1.189692715431875	1.577243916588714	-0.38755120115683894	-0.5142097595434049	-0.287768896688767	1000	7.386664134020767e-11	36	0.03617403486777765	-1.6093236240919526	1.5028678450354134	2.7084435158076144e-10
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	3027	1663	0.0	0.0	0.0	0.0	0.0	1000	3.025000362396463e-14	36	0.0	-0.055559296924159646	0.10201456425179661	6.655000797272219e-14
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	3047	1643	0.0	0.0	0.0	0.0	0.0	1000	8.749844332532499e-05	36	0.0	-0.0413834652930502	0.04501225500766314	0.00012031035957232186
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	2971	1719	0.0	0.0	0.0	0.0	0.0	1000	1.1109336108135242e-07	36	0.0	-0.06147996357610696	0.08697353235794072	2.0367116198247942e-07
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	3027	1663	1.3841519027608804	1.8788613899973003	-0.49470948723641994	-0.6162799005057763	-0.3663393142668435	1000	6.439609126420184e-10	36	0.12040054128497102	-1.4997183919449248	1.12431866294582	8.854462548827753e-10
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	3047	1643	1.3445656693193664	1.8523621696764032	-0.5077965003570368	-0.6187525970519396	-0.40810702698940593	1000	1.157164514937826e-17	36	0.04183409718157549	-1.5637008157875183	0.747204284881165	2.545761932863217e-17
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	2971	1719	1.4096179261959971	1.7328032877560529	-0.32318536156005573	-0.44509478818373444	-0.17601784405611925	1000	6.4682663418591234e-09	36	0.12615670511347754	-1.6319782794604563	1.4966135888355043	1.4230185952090072e-08
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	3027	1663	0.6335661683824263	0.9659431744247962	-0.33237700604236986	-0.44169769325697394	-0.24000213951827692	1000	4.573504545649589e-15	36	-0.09391357697989211	-1.0134633264176292	0.5471127657223434	1.616479291154987e-14
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	3047	1643	0.6061189919403086	0.9605829792147781	-0.3544639872744695	-0.4224648423977727	-0.2703200137496237	1000	4.2983988895727876e-24	36	-0.01635498104928762	-1.0337416646133943	0.3968033211324416	2.3641193892650333e-23
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	2971	1719	0.6413958798457763	0.8260625128939528	-0.18466663304817654	-0.26295093363149863	-0.11798141447485874	1000	8.394461173762314e-12	36	0.014532363155023459	-1.0825417321618682	0.7818233049333982	4.6169536455692724e-11
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	3027	1663	0.16580192536448946	0.0895153788514983	0.07628654651299116	0.052384916349294465	0.10464849960648023	1000	5.878106513290862e-15	36	0.0	-0.28547819134007574	0.2017392068848687	1.616479291154987e-14
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	3047	1643	0.15630249621182044	0.11452689681482846	0.04177559939699198	0.008426800211994497	0.06492631916221962	1000	1.566224004524708e-06	36	0.0	-0.17216286624050137	0.14490092096480076	2.4612091499673983e-06
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	2971	1719	0.1500729178106139	0.13824571055552112	0.011827207255092786	-0.017559047027457808	0.04307278416960942	1000	0.00032707096439458345	36	0.0	-0.2375472271577509	0.17143753752133029	0.00039975340092671314
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	3027	1663	0.0	0.0	0.0	0.0	0.0	1000	7.304681207277939e-07	36	0.0	-0.24954696687510197	0.07087676827375955	8.927943697784148e-07
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	3047	1643	0.0	0.0	0.0	0.0	0.0	1000	0.05608829221690812	36	0.0	-0.16728055839403946	0.07202258582003496	0.061697121438598936
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	2971	1719	0.0	0.0	0.0	0.0	0.0	1000	7.250754161889282e-05	36	0.0	-0.21528882019741388	0.0696686960209574	9.969786972597763e-05
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	gene	SPP1	SPP1	3027	1663	0.0	0.0	0.0	0.0	0.1910479143897478	1000	2.5149390075083767e-22	36	0.0	-0.7666660301070853	0.6340811685081421	1.3832164541296072e-21
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	gene	SPP1	SPP1	3047	1643	0.0	0.0	0.0	0.0	0.0	1000	6.743240878698185e-15	36	0.0	-0.4558527789280131	0.44402046457538336	1.2362608277613339e-14
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	gene	SPP1	SPP1	2971	1719	0.0	0.0	0.0	0.0	0.0	1000	1.39775112136948e-05	36	0.0	-0.4550673889539851	0.4460058133811543	2.196466047866326e-05
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	gene	COL1A1	COL1A1	3262	1428	2.7897881944808254	3.8507840567033518	-1.0609958622225264	-1.3769512014103593	-0.6787953286895477	1000	2.0728538135101528e-08	34	0.6976484958360348	-1.6069010404150301	3.005525549794151	3.80023199143528e-08
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_23	False	gene	COL1A1	COL1A1	3403	1287	2.6781788629729504	4.248380248852996	-1.5702013858800457	-1.7819855838023282	-1.3455050884213398	1000	1.1948532442940747e-26	35	0.1547539796996915	-1.9725208258108764	2.4749398321144445	3.2858464218087056e-26
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	gene	COL1A1	COL1A1	3338	1352	2.828404083558678	3.3852833952393877	-0.5568793116807096	-0.8683177657124563	-0.2906598723131764	1000	5.89561686436528e-07	35	0.32702384477383273	-1.5399846760858382	2.576467371642633	9.264540786859727e-07
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	gene	EPCAM	EPCAM	3262	1428	2.805299395073139	1.9566153946082192	0.8486840004649197	0.631981342369297	1.1004495720178233	1000	3.7165106100785854e-48	34	0.0	-1.0839034824636045	2.116181214557411	4.088161671086444e-47
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_23	False	gene	EPCAM	EPCAM	3403	1287	2.805052905993226	1.0795167568320785	1.7255361491611476	1.1915917972626442	2.8123528036205694	1000	2.221785695306321e-65	35	0.0	-0.3754320215635548	2.45816185533412	2.443964264836953e-64
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	gene	EPCAM	EPCAM	3338	1352	2.773385968508637	2.38512311820432	0.38826285030431684	0.25289245771417596	0.6440227170961986	1000	4.9709855328401844e-20	35	0.0	-0.6404750859666526	1.8698505847322249	5.468084086124202e-19
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	gene	FAP	FAP	3262	1428	0.0	0.0	0.0	0.0	0.0	1000	0.9317073558673468	34	0.0	-0.5723091694749634	0.0	0.9317073558673468
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_23	False	gene	FAP	FAP	3403	1287	0.0	0.0	0.0	0.0	0.0	1000	0.12115646367290352	35	0.0	-0.07501509164839044	0.0	0.1211564636729035
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	gene	FAP	FAP	3338	1352	0.0	0.0	0.0	0.0	0.0	1000	0.6884112158866503	35	0.0	-0.7454532512007318	0.0	0.6884112158866503
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	gene	PTPRC	PTPRC	3262	1428	0.0	0.0	0.0	0.0	0.0	1000	0.0006748994310037605	34	0.0	0.0	0.0	0.0008248770823379296
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_23	False	gene	PTPRC	PTPRC	3403	1287	0.0	0.0	0.0	0.0	0.0	1000	0.006133706996828449	35	0.0	0.0	0.0	0.006747077696511295
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	gene	PTPRC	PTPRC	3338	1352	0.0	0.0	0.0	0.0	0.0	1000	0.09165576794661118	35	0.0	0.0	0.0	0.10082134474127229
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	3262	1428	1.2127674994110933	1.7639451958785204	-0.5511776964674271	-0.6784954603587845	-0.36323064078052114	1000	1.3872901212353198e-06	34	0.2957552233000994	-1.0917250534793734	1.6006976449248747	1.907523916698565e-06
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_23	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	3403	1287	1.1558205820070153	1.9556791708565289	-0.7998585888495136	-0.9135012805919877	-0.6682015844093517	1000	1.4935820315650802e-23	35	0.21513243636160606	-1.3221962053917458	1.0442065267593135	3.285880469443176e-23
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	3338	1352	1.2354285708847066	1.5597187146365115	-0.32429014375180487	-0.44869343644369414	-0.1480280409623034	1000	3.985502577612166e-06	35	0.12922185415783094	-1.3786309994239656	1.1353673619824811	5.480066044216728e-06
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	3262	1428	0.0	0.0	0.0	0.0	0.0	1000	1.677301890697287e-17	34	0.0	-0.07134510903726504	0.08713793090759402	4.612580199417539e-17
